27790,3.6041860465116278,1075,Millions (2004)
8275,3.604,125,College (1927)
7212,3.603896103896104,308,I Was a Male War Bride (1949)
4191,3.603538663171691,763,Alfie (1966)
6618,3.6034975017844397,2802,Shaolin Soccer (Siu lam juk kau) (2001)
6801,3.6029411764705883,102,"Common Wealth (Comunidad, La) (2000)"
81229,3.602785923753666,3410,Red (2010)
3358,3.6027753686036426,2306,Defending Your Life (1991)
58490,3.602420856610801,537,Miss Pettigrew Lives for a Day (2008)
3397,3.6023575638506875,2545,"Great Muppet Caper, The (1981)"
55207,3.6019417475728157,103,Cashback (2004)
56060,3.6018518518518516,108,I Served the King of England (Obsluhoval jsem anglického krále) (2006)
90430,3.6009732360097324,822,Carnage (2011)
36708,3.6009615384615383,1768,Family Guy Presents Stewie Griffin: The Untold Story (2005)
4428,3.6009463722397475,317,"Misfits, The (1961)"
4664,3.6004056795131847,493,Shirley Valentine (1989)
3108,3.600398313027179,8536,"Fisher King, The (1991)"
93855,3.6,540,God Bless America (2011)
440,3.5992604517784375,19877,Dave (1993)
2626,3.599009900990099,303,Edge of Seventeen (1998)
57792,3.5972222222222223,144,Caramel (Sukkar banat) (2007)
56333,3.5961298377028714,801,"Savages, The (2007)"
2108,3.5958545834967963,7647,L.A. Story (1991)
56587,3.595823095823096,2849,"Bucket List, The (2007)"
54281,3.595213319458897,961,Charlie Bartlett (2007)
71518,3.595145631067961,1030,Whip It (2009)
42946,3.5946969696969697,132,Project A ('A' gai waak) (1983)
5500,3.5945415626114876,2803,Top Secret! (1984)
7897,3.5943396226415096,159,"Ballad of Cable Hogue, The (1970)"
48342,3.5942857142857143,175,Conversations with Other Women (2005)
5461,3.592436974789916,119,Me Without You (2001)
5508,3.5921895006402047,1562,24 Hour Party People (2002)
617,3.5912280701754384,570,"Flower of My Secret, The (La flor de mi secreto) (1995)"
5650,3.591130012150668,1646,Strange Brew (1983)
134368,3.5900343642611685,1455,Spy (2015)
2890,3.589942881931892,13831,Three Kings (1999)
2355,3.5895922975333363,23473,"Bug's Life, A (1998)"
71464,3.58842272968667,1883,"Serious Man, A (2009)"
66762,3.588235294117647,102,Paris (2008)
3175,3.5880611270296083,15705,Galaxy Quest (1999)
91077,3.5877828054298644,2210,"Descendants, The (2011)"
2083,3.587534836584748,3947,"Muppet Christmas Carol, The (1992)"
63131,3.5872377622377623,2860,Role Models (2008)
8989,3.5857843137254903,204,Damn Yankees! (1958)
58047,3.5844994617868675,1858,"Definitely, Maybe (2008)"
68848,3.5844827586206898,870,"Brothers Bloom, The (2008)"
6881,3.584466714387974,1397,Pieces of April (2003)
4016,3.584352773826458,7030,"Emperor's New Groove, The (2000)"
3685,3.5842529711375213,2356,Prizzi's Honor (1985)
30701,3.5841584158415842,101,Chimes at Midnight (Campanadas a medianoche) (1965)
8464,3.583961141950833,10088,Super Size Me (2004)
103141,3.5839100346020762,2312,Monsters University (2013)
6003,3.583903600119012,3361,Confessions of a Dangerous Mind (2002)
3873,3.5838171262699565,1378,Cat Ballou (1965)
8910,3.583540527100945,4022,I Heart Huckabees (2004)
31123,3.5833333333333335,138,Ruby & Quentin (Tais-toi!) (2003)
49422,3.5833333333333335,204,"OSS 117: Cairo, Nest of Spies (OSS 117: Le Caire nid d'espions) (2006)"
7933,3.581896551724138,232,"Night in Casablanca, A (1946)"
32456,3.58187134502924,342,"Pom Poko (a.k.a. Raccoon War, The) (Heisei tanuki gassen pompoko) (1994)"
7199,3.581140350877193,228,Melvin Goes to Dinner (2003)
7028,3.580965909090909,704,Quick Change (1990)
6344,3.580808080808081,495,101 Reykjavik (101 Reykjavík) (2000)
180,3.5785668380462723,9336,Mallrats (1995)
2870,3.578503301540719,1363,Barefoot in the Park (1967)
4002,3.578227173649794,8258,"Planes, Trains & Automobiles (1987)"
3526,3.5776564235468347,5402,Parenthood (1989)
5801,3.577634011090573,541,"Russians Are Coming, the Russians Are Coming, The (1966)"
4272,3.576923076923077,156,Tuvalu (1999)
5051,3.5766283524904217,1044,Italian for Beginners (Italiensk for begyndere) (2000)
8610,3.5766129032258065,992,All of Me (1984)
4151,3.57625,400,"Taste of Others, The (Le goût des autres) (2000)"
67295,3.576073619631902,815,Kung Fu Panda: Secrets of the Furious Five (2008)
50641,3.5759493670886076,158,House (Hausu) (1977)
33826,3.5757575757575757,198,Saint Ralph (2004)
5218,3.5757469131853368,15631,Ice Age (2002)
3309,3.5754189944134076,179,"Dog's Life, A (1918)"
2857,3.575146198830409,5130,Yellow Submarine (1968)
2968,3.5745426032409826,9565,Time Bandits (1981)
21,3.5743379247740457,25337,Get Shorty (1995)
3868,3.5736285448628546,8604,"Naked Gun: From the Files of Police Squad!, The (1988)"
69604,3.5732954545454545,880,Whatever Works (2009)
5670,3.5725677830940987,627,Comedian (2002)
1542,3.5723479804704836,2253,Brassed Off (1996)
2080,3.572101111205361,11789,Lady and the Tramp (1955)
4128,3.571958098307816,6205,"Lost Boys, The (1987)"
156371,3.5714285714285716,133,Everybody Wants Some (2016)
2593,3.5714285714285716,546,"Monster, The (Mostro, Il) (1994)"
26101,3.5707762557077625,219,McLintock! (1963)
4605,3.570627802690583,446,How to Get Ahead in Advertising (1989)
3076,3.570336391437309,654,Irma la Douce (1963)
1937,3.5702054794520546,584,Going My Way (1944)
66785,3.569736842105263,380,"Good, the Bad, the Weird, The (Joheunnom nabbeunnom isanghannom) (2008)"
133771,3.569408740359897,778,The Lobster (2015)
1965,3.5693298596034158,6909,Repo Man (1984)
34198,3.5689102564102564,312,Russian Dolls (Les poupées russes) (2005)
50685,3.5688729874776386,1118,Waitress (2007)
2302,3.5687898870888564,16296,My Cousin Vinny (1992)
37729,3.5683006535947714,6120,Corpse Bride (2005)
3086,3.5677083333333335,480,Babes in Toyland (1934)
3538,3.5676605504587156,1308,East is East (1999)
1580,3.567517702204049,40108,Men in Black (a.k.a. MIB) (1997)
4276,3.5674967234600263,763,Lost in America (1985)
803,3.5672757475083055,602,Walking and Talking (1996)
25774,3.5669856459330145,209,"Golden Age, The (Âge d'Or, L') (1930)"
3140,3.566666666666667,120,Three Ages (1923)
6241,3.565868263473054,167,Pauline at the Beach (Pauline à la Plage) (1983)
56671,3.5657894736842106,114,"Go-Getter, The (2007)"
5110,3.5651290977661736,3447,Super Troopers (2001)
3599,3.565099457504521,553,Anchors Aweigh (1945)
27674,3.5648275862068965,725,11:14 (2003)
95088,3.564596716630978,1401,Safety Not Guaranteed (2012)
30745,3.563758389261745,149,Gozu (Gokudô kyôfu dai-gekijô: Gozu) (2003)
93892,3.5636363636363635,110,Romantics Anonymous (Les émotifs anonymes) (2010)
4954,3.5633208255159476,2132,Ocean's Eleven (a.k.a. Ocean's 11) (1960)
25891,3.5633187772925763,229,Heaven Can Wait (1943)
117109,3.563063063063063,111,Too Many Cooks (2014)
106696,3.5624690747154872,4042,Frozen (2013)
50842,3.561946902654867,226,"Boss of It All, The (Direktøren for det hele) (2006)"
2321,3.561862077990055,15284,Pleasantville (1998)
45728,3.561777777777778,3375,Clerks II (2006)
134170,3.5617021276595744,705,Kung Fury (2015)
27416,3.561099796334012,491,Jalla! Jalla! (2000)
4704,3.56047197640118,339,Hatari! (1962)
33454,3.560185185185185,108,Léolo (1992)
94503,3.560185185185185,108,"Decoy Bride, The (2011)"
7260,3.559925093632959,267,Latter Days (2003)
59141,3.5592783505154637,582,Son of Rambow (2007)
5233,3.5585585585585586,111,Road to Utopia (1946)
5769,3.558219178082192,146,Modern Romance (1981)
5087,3.5576923076923075,104,Get Out Your Handkerchiefs (Préparez vos mouchoirs) (1978)
5577,3.556532663316583,2786,Igby Goes Down (2002)
5802,3.5558823529411763,170,"World of Henry Orient, The (1964)"
83976,3.555397727272727,352,"Trip, The (2010)"
40955,3.5547752808988764,356,Breakfast on Pluto (2005)
568,3.5545685279187818,394,Bhaji on the Beach (1993)
4399,3.553977272727273,176,"Diary of a Chambermaid (Journal d'une femme de chambre, Le) (1964)"
73681,3.553719008264463,121,"Concert, Le (2009)"
4410,3.552264808362369,861,Something Wild (1986)
5792,3.5521376433785194,959,Roger Dodger (2002)
69,3.552004008016032,4990,Friday (1995)
8529,3.5516834796279313,7633,"Terminal, The (2004)"
5685,3.5514993481095174,767,Real Women Have Curves (2002)
1648,3.5514616321559074,1642,"House of Yes, The (1997)"
1120,3.551320939334638,10220,"People vs. Larry Flynt, The (1996)"
4085,3.550533896200646,12081,Beverly Hills Cop (1984)
114762,3.549828178694158,291,Two Night Stand (2014)
7451,3.5495401957876003,6742,Mean Girls (2004)
45183,3.5485781990521326,422,"Protector, The (a.k.a. Warrior King) (Tom yum goong) (2005)"
8695,3.548076923076923,208,"Bachelor and the Bobby-Soxer, The (1947)"
53468,3.5478896103896105,616,Fido (2006)
4175,3.5470588235294116,255,Gray's Anatomy (1996)
5662,3.547008547008547,117,"Wrong Guy, The (1997)"
27922,3.546728971962617,107,Jerry Seinfeld: 'I'm Telling You for the Last Time' (1998)
48744,3.5465561224489797,784,Shortbus (2006)
4280,3.546527777777778,2880,"World According to Garp, The (1982)"
5909,3.5454545454545454,363,Visitor Q (Bizita Q) (2001)
7011,3.545238095238095,210,"Bullfighter, The (Matador) (1986)"
3812,3.545037166593791,2287,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972)
2779,3.5448877805486285,2406,Heaven Can Wait (1978)
5991,3.544781144781145,10395,Chicago (2002)
26306,3.544642857142857,112,Theatre of Blood (1973)
1441,3.544102335266994,6723,Benny & Joon (1993)
72171,3.543010752688172,465,Black Dynamite (2009)
3622,3.5427350427350426,351,"Twelve Chairs, The (1970)"
3167,3.541955017301038,1156,Carnal Knowledge (1971)
7107,3.5416666666666665,516,Foul Play (1978)
6202,3.5413533834586466,133,Late Marriage (Hatuna Meuheret) (2001)
5673,3.5408610885458978,6155,Punch-Drunk Love (2002)
156,3.5407577497129736,1742,Blue in the Face (1995)
1799,3.540378006872852,2328,Suicide Kings (1997)
6980,3.5401785714285716,112,Mr. Hobbs Takes a Vacation (1962)
3320,3.540045766590389,437,Mifune's Last Song (Mifunes sidste sang) (1999)
26294,3.539473684210526,304,My Name Is Nobody (Il Mio nome è Nessuno) (1973)
83506,3.5392156862745097,102,Ricky Gervais Live 4: Science (2010)
56908,3.539156626506024,166,Dedication (2007)
860,3.538659793814433,388,"Maybe, Maybe Not (Bewegte Mann, Der) (1994)"
3569,3.5384615384615383,949,"Idiots, The (Idioterne) (1998)"
6358,3.538352272727273,352,Kiss Me Kate (1953)
3751,3.538220749158249,19008,Chicken Run (2000)
52,3.5374136421134574,10277,Mighty Aphrodite (1995)
73101,3.5373563218390807,174,Looking for Eric (2009)
1904,3.5370751802265707,971,Henry Fool (1997)
3446,3.5365853658536586,287,Funny Bones (1995)
80860,3.5358680057388807,697,Life as We Know It (2010)
8809,3.5350877192982457,342,Danny Deckchair (2003)
8574,3.535,200,"Claymation Christmas Celebration, A (1987)"
1034,3.5349496221662466,1588,Freeway (1996)
767,3.534920634920635,315,"Grass Harp, The (1995)"
1923,3.534425145962619,27233,There's Something About Mary (1998)
60293,3.5343434343434343,495,"Wackness, The (2008)"
1002,3.5337837837837838,148,Ed's Next Move (1996)
87222,3.5336994508237645,2003,Kung Fu Panda 2 (2011)
61323,3.5334034293109027,6182,Burn After Reading (2008)
33722,3.533333333333333,165,Ladies in Lavender (2004)
49286,3.532994032994033,2849,"Holiday, The (2006)"
94,3.5329695843974926,4307,Beautiful Girls (1996)
970,3.5323383084577116,402,Beat the Devil (1953)
31114,3.531862745098039,204,Imaginary Heroes (2004)
8943,3.5316742081447963,442,Being Julia (2004)
6785,3.5313852813852815,924,Seven Brides for Seven Brothers (1954)
79318,3.5310880829015545,193,Winnebago Man (2009)
5075,3.5305164319248825,213,Waydowntown (2000)
45175,3.5301204819277108,332,Kinky Boots (2005)
56152,3.530088786583361,3041,Enchanted (2007)
7003,3.529940119760479,334,Kafka (1991)
4849,3.5290055248618786,362,My First Mister (2001)
58347,3.5289408866995076,812,Penelope (2006)
8651,3.5276073619631902,163,Man of La Mancha (1972)
112421,3.5263819095477387,398,Frank (2014)
7460,3.525939177101968,1677,Coffee and Cigarettes (2003)
8726,3.525925925925926,135,"President's Analyst, The (1967)"
3473,3.5256410256410255,117,Jonah Who Will Be 25 in the Year 2000 (Jonas qui aura 25 ans en l'an 2000) (1976)
59220,3.5254545454545454,275,Outsourced (2006)
8360,3.524135113048216,18355,Shrek 2 (2004)
2987,3.5241208392086483,23403,Who Framed Roger Rabbit? (1988)
42958,3.523936170212766,188,Little Manhattan (2005)
6779,3.5237388724035608,337,"Same Time, Next Year (1978)"
70293,3.52361832782239,2117,Julie & Julia (2009)
36850,3.5225563909774436,133,Police Story 2 (Ging chaat goo si juk jaap) (1988)
33725,3.5222602739726026,292,It's All Gone Pete Tong (2004)
6297,3.52218782249742,2907,Holes (2003)
141,3.5221372549019607,25500,"Birdcage, The (1996)"
50651,3.5208333333333335,144,Kenny (2006)
79242,3.5205426356589147,1290,"Kids Are All Right, The (2010)"
4220,3.519622641509434,1325,"Longest Yard, The (1974)"
113252,3.5194174757281553,206,Housebound (2014)
8604,3.5187680461982676,1039,Taxi (1998)
6581,3.5187265917602994,267,"Private Life of Sherlock Holmes, The (1970)"
89535,3.5185185185185186,189,"Havre, Le (2011)"
3174,3.51804932735426,8920,Man on the Moon (1999)
47725,3.5176470588235293,340,Angel-A (2005)
8575,3.5175879396984926,199,"Happenstance (Battement d'ailes du papillon, Le) (2001)"
159415,3.517391304347826,115,Swiss Army Man (2016)
49957,3.5172910662824206,347,"History Boys, The (2006)"
4799,3.5172512938470386,1739,"It's a Mad, Mad, Mad, Mad World (1963)"
539,3.5172413793103448,30508,Sleepless in Seattle (1993)
583,3.5170454545454546,264,Dear Diary (Caro Diario) (1994)
139855,3.5169753086419755,324,Anomalisa (2015)
417,3.516868896123113,3379,Barcelona (1994)
1794,3.516840417000802,1247,Love and Death on Long Island (1997)
4029,3.516541107107763,3053,State and Main (2000)
6710,3.5163690476190474,336,Dummy (2002)
54745,3.5154761904761904,420,Rocket Science (2007)
2897,3.515228426395939,197,And the Ship Sails On (E la nave va) (1983)
88345,3.514367816091954,174,Mike's New Car (2002)
4562,3.513803680981595,326,Without a Clue (1988)
151455,3.5127388535031847,157,Eddie the Eagle (2016)
6218,3.512458184334987,8669,Bend It Like Beckham (2002)
56941,3.5118577075098814,1771,P.S. I Love You (2007)
26422,3.511482254697286,479,Hair (1979)
1081,3.51113286028872,4087,Victor/Victoria (1982)
131656,3.511111111111111,270,Shaun the Sheep Movie (2015)
205,3.510917030567686,1374,Unstrung Heroes (1995)
42018,3.5102249488752557,489,Mrs. Henderson Presents (2005)
2081,3.509550350701403,15968,"Little Mermaid, The (1989)"
1321,3.5095494053064957,8744,"American Werewolf in London, An (1981)"
85565,3.509259259259259,108,Chalet Girl (2011)
105593,3.5091623036649215,382,Filth (2013)
339,3.509089826539118,25193,While You Were Sleeping (1995)
55732,3.507418397626113,337,Martian Child (2007)
115231,3.506622516556291,604,St. Vincent (2014)
1268,3.5065389294403895,3288,Pump Up the Volume (1990)
1747,3.5052015072083877,12208,Wag the Dog (1997)
104863,3.5046875,320,What If (2013)
80928,3.504201680672269,119,David Cross: Bigger & Blackerer (2010)
2572,3.5035135522730534,13946,10 Things I Hate About You (1999)
103341,3.5022535211267605,1775,"World's End, The (2013)"
380,3.50187125748503,49432,True Lies (1994)
7155,3.5014084507042256,1420,Calendar Girls (2003)
67267,3.5,924,Sunshine Cleaning (2008)
3282,3.5,111,Different for Girls (1996)
58622,3.5,142,"Hammer, The (2007)"
106841,3.5,333,August: Osage County (2013)
132660,3.5,203,Man Up (2015)
4489,3.499708737864078,5150,Coming to America (1988)
2290,3.4995274102079397,1058,Stardust Memories (1980)
33138,3.4987775061124693,409,Palindromes (2004)
109740,3.4974358974358974,195,Obvious Child (2014)
105835,3.4968051118210863,313,"Double, The (2013)"
705,3.4966442953020134,447,Cosi (1996)
72169,3.4965034965034967,143,Good Hair (2009)
74541,3.4954128440366974,109,Trailer Park Boys: Countdown to Liquor Day (2009)
52287,3.4947453516572353,1237,Meet the Robinsons (2007)
33672,3.4946727549467274,657,Lords of Dogtown (2005)
32239,3.4935897435897436,156,Save the Green Planet! (Jigureul jikyeora!) (2003)
6755,3.493583868010999,2182,Bubba Ho-tep (2002)
1755,3.493222891566265,664,Shooting Fish (1997)
3255,3.4926125499739267,11506,"League of Their Own, A (1992)"
5450,3.492354740061162,654,Lovely & Amazing (2001)
70728,3.4922010398613517,577,Bronson (2009)
6528,3.4919354838709675,124,Start the Revolution Without Me (1970)
2915,3.491849597913497,9202,Risky Business (1983)
5167,3.4916666666666667,120,My Favorite Brunette (1947)
6428,3.4916083916083918,715,Two Mules for Sister Sara (1970)
104078,3.4913419913419914,231,Alan Partridge: Alpha Papa (2013)
61024,3.4909888546359973,4217,Pineapple Express (2008)
8623,3.4901107594936707,2528,Roxanne (1987)
109742,3.49009900990099,101,Cheap Thrills (2013)
4623,3.4900881057268722,4086,Major League (1989)
26249,3.489795918367347,196,They Call Me Trinity (1971)
114678,3.4891891891891893,185,Hector and the Search for Happiness (2014)
82242,3.4887387387387387,444,Rare Exports: A Christmas Tale (Rare Exports) (2010)
52973,3.4884709612336073,6939,Knocked Up (2007)
95135,3.488262910798122,213,Your Sister's Sister (2011)
5049,3.486931155192532,4285,48 Hrs. (1982)
86833,3.486566065513434,2717,Bridesmaids (2011)
3852,3.486464968152866,1884,"Tao of Steve, The (2000)"
6567,3.4860335195530725,716,Buffalo Soldiers (2001)
69406,3.4859712230215827,2780,"Proposal, The (2009)"
6193,3.485632183908046,348,Poolhall Junkies (2002)
103027,3.485549132947977,173,Much Ado About Nothing (2012)
129354,3.4855072463768115,1035,Focus (2015)
27636,3.485294117647059,102,Herr Lehmann (2003)
3132,3.4850299401197606,167,Daddy Long Legs (1919)
35836,3.48485680659082,12745,"40-Year-Old Virgin, The (2005)"
72,3.484544049459042,1294,Kicking and Screaming (1995)
104211,3.4840457555689346,1661,We're the Millers (2013)
3018,3.483610237988325,2227,Re-Animator (1985)
342,3.4835205992509364,13350,Muriel's Wedding (1994)
49130,3.482905982905983,702,"Good Year, A (2006)"
43744,3.482608695652174,345,Imagine Me & You (2005)
8641,3.482051282051282,7410,Anchorman: The Legend of Ron Burgundy (2004)
2011,3.4813358660599905,22637,Back to the Future Part II (1989)
5436,3.480952380952381,105,"Horse's Mouth, The (1958)"
952,3.4796926454445662,2733,Around the World in 80 Days (1956)
1075,3.4791666666666665,144,"Sexual Life of the Belgians, The (Vie sexuelle des Belges 1950-1978, La) (1994)"
7149,3.478745236001173,3411,Something's Gotta Give (2003)
51709,3.4785301403798514,1211,"Host, The (Gwoemul) (2006)"
27555,3.4784172661870505,139,Fubar (2002)
1516,3.478079331941545,479,Children of the Revolution (1996)
7137,3.47787610619469,1695,"Cooler, The (2003)"
36525,3.4774603174603174,1575,Just Like Heaven (2005)
2413,3.476794493608653,5085,Clue (1985)
5168,3.476793248945148,237,Royal Wedding (1951)
34162,3.4766206163655684,9410,Wedding Crashers (2005)
6573,3.4763779527559056,127,Avanti! (1972)
4678,3.476261869065467,2001,UHF (1989)
3501,3.4760416666666667,960,Murphy's Romance (1985)
2029,3.4753320683111952,527,Billy's Hollywood Screen Kiss (1997)
96281,3.4749009247027742,757,ParaNorman (2012)
112138,3.4748559455212154,1909,22 Jump Street (2014)
91414,3.4748062015503876,258,Arthur Christmas (2011)
8917,3.4748045178105995,5755,Team America: World Police (2004)
1810,3.474503231984678,4177,Primary Colors (1998)
449,3.474468085106383,705,Fear of a Black Hat (1994)
79684,3.4740259740259742,154,Paper Man (2009)
26375,3.473821989528796,573,Silver Streak (1976)
54910,3.473684210526316,209,Behind the Mask: The Rise of Leslie Vernon (2006)
51063,3.4735099337748343,151,Trailer Park Boys: The Movie (2006)
2073,3.4733542319749215,638,Fandango (1985)
93740,3.4729064039408866,406,Salmon Fishing in the Yemen (2011)
1511,3.4728915662650603,166,"Chef in Love, A (Shekvarebuli kulinaris ataserti retsepti) (1997)"
751,3.472560975609756,164,Careful (1992)
6816,3.472140762463343,341,Three O'Clock High (1987)
4451,3.4705882352941178,102,Jump Tomorrow (2001)
34523,3.4692874692874693,407,The Chumscrubber (2005)
53189,3.4685230024213074,413,Eagle vs Shark (2007)
2174,3.46732890842228,22298,Beetlejuice (1988)
2406,3.4673106491075605,14959,Romancing the Stone (1984)
8807,3.4671596346237497,4598,Harold and Kumar Go to White Castle (2004)
144,3.46714070243482,4641,"Brothers McMullen, The (1995)"
6020,3.4669811320754715,106,Alice Adams (1935)
570,3.466666666666667,225,"Slingshot, The (Kådisbellan) (1993)"
81804,3.466517857142857,224,Wild Target (2010)
97225,3.466326530612245,980,Hotel Transylvania (2012)
43708,3.4660326086956523,368,Block Party (a.k.a. Dave Chappelle's Block Party) (2005)
3740,3.4653204565408253,5695,Big Trouble in Little China (1986)
1701,3.4651840490797547,3260,Deconstructing Harry (1997)
59985,3.4649859943977592,357,Chaos Theory (2007)
106022,3.4649122807017543,171,Toy Story of Terror (2013)
27368,3.4649122807017543,399,Asterix & Obelix: Mission Cleopatra (Astérix & Obélix: Mission Cléopâtre) (2002)
7364,3.4630872483221475,447,Intermission (2003)
78703,3.4618834080717487,223,TiMER (2009)
3087,3.461204779833033,6109,Scrooged (1988)
105211,3.460674157303371,356,Enough Said (2013)
3466,3.460571923743501,1154,Heart and Souls (1993)
7235,3.4604810996563575,1164,Ichi the Killer (Koroshiya 1) (2001)
4401,3.45985401459854,274,Donovan's Reef (1963)
2499,3.459697732997481,397,God Said 'Ha!' (1998)
4743,3.4595864661654137,532,Tortilla Soup (2001)
34359,3.4595588235294117,136,Georgy Girl (1966)
68,3.4583333333333335,1308,French Twist (Gazon maudit) (1995)
934,3.458002507312996,4786,Father of the Bride (1950)
1376,3.4576815082230246,14958,Star Trek IV: The Voyage Home (1986)
54272,3.4569709652105676,7646,"Simpsons Movie, The (2007)"
47394,3.4554140127388533,157,"Bon Cop, Bad Cop (2006)"
54094,3.455223880597015,134,Driving Lessons (2006)
1083,3.455168119551681,1606,"Great Race, The (1965)"
5945,3.4549498544160464,6182,About Schmidt (2002)
187,3.4548254620123204,974,Party Girl (1995)
3253,3.454418831394944,14359,Wayne's World (1992)
5074,3.454065469904963,947,Storytelling (2001)
2189,3.453846153846154,195,I Married A Strange Person! (1997)
48231,3.4537037037037037,162,Taxidermia (2006)
5095,3.4531963470319633,438,"Scotland, Pa. (2001)"
27563,3.453183520599251,267,"Happiness of the Katakuris, The (Katakuri-ke no kôfuku) (2001)"
514,3.4531024531024532,4851,"Ref, The (1994)"
45720,3.452791878172589,5910,"Devil Wears Prada, The (2006)"
6065,3.451923076923077,104,I'm All Right Jack (1959)
111795,3.451219512195122,123,Million Dollar Arm (2014)
2671,3.4511826367423732,14882,Notting Hill (1999)
5745,3.451171875,256,"Four Seasons, The (1981)"
3398,3.4510744435917116,2606,"Muppets Take Manhattan, The (1984)"
2102,3.449818181818182,1375,Steamboat Willie (1928)
5453,3.449367088607595,237,Lost in Yonkers (1993)
2736,3.4483677548301133,1501,Brighton Beach Memoirs (1986)
1255,3.4482100238663485,2095,Bad Taste (1987)
3402,3.4477611940298507,134,Turtle Diary (1985)
27216,3.447619047619048,105,Katsastus (1988)
55267,3.446459918080749,1709,Dan in Real Life (2007)
103810,3.4461206896551726,928,Red 2 (2013)
587,3.4459202117358467,30982,Ghost (1990)
69027,3.4458333333333333,120,OSS 117 - Lost in Rio (OSS 117: Rio ne répond plus) (2009)
78034,3.4453551912568305,183,Cemetery Junction (2010)
5354,3.445,200,Cactus Flower (1969)
861,3.44481981981982,2664,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha) (1992)
36537,3.44392523364486,642,Thumbsucker (2005)
26285,3.4438559322033897,472,Dark Star (1974)
8576,3.443359375,512,Kopps (2003)
6974,3.4432194046306503,907,"Freshman, The (1990)"
3567,3.44300518134715,193,Bossa Nova (2000)
55116,3.441588785046729,214,"Hunting Party, The (2007)"
67734,3.4414198606271778,2296,Adventureland (2009)
61729,3.4405501330967168,1127,Ghost Town (2008)
71429,3.4404761904761907,420,World's Greatest Dad (2009)
5484,3.4403669724770642,109,Happy Times (Xingfu shiguang) (2000)
3003,3.439153439153439,189,Train of Life (Train de vie) (1998)
4796,3.4380952380952383,105,"Grass Is Greener, The (1960)"
26925,3.4379310344827587,145,Cannibal! The Musical (a.k.a. Alferd Packer: The Musical) (1996)
5222,3.436875,1600,Kissing Jessica Stein (2001)
4082,3.4368098159509204,815,Barfly (1987)
112946,3.436619718309859,142,Wish I Was Here (2014)
43460,3.4363449691991788,487,Tristram Shandy: A Cock and Bull Story (2005)
467,3.43625,800,Live Nude Girls (1995)
2295,3.436229205175601,541,"Impostors, The (1998)"
837,3.436052921719956,6349,Matilda (1996)
224,3.436033643204958,9036,Don Juan DeMarco (1995)
59118,3.4357798165137616,654,Happy-Go-Lucky (2008)
1194,3.435667471541911,2899,Cheech and Chong's Up in Smoke (1978)
5231,3.4355555555555557,225,Road to Morocco (1942)
3261,3.4348275862068967,2900,Singles (1992)
1042,3.4344494594310904,9527,That Thing You Do! (1996)
62155,3.434350132625995,1508,Nick and Norah's Infinite Playlist (2008)
41769,3.434108527131783,129,Mozart and the Whale (2005)
54796,3.4338983050847456,590,2 Days in Paris (2007)
3536,3.433657673595754,4522,Keeping the Faith (2000)
8689,3.433333333333333,105,"Shock to the System, A (1990)"
2883,3.4329681794470526,1917,Mumford (1999)
4464,3.4327976625273924,1369,"Accidental Tourist, The (1988)"
1173,3.432530883750396,3157,"Cook the Thief His Wife & Her Lover, The (1989)"
27032,3.430962343096234,239,Who Am I? (Wo shi shei) (1998)
5800,3.430817610062893,159,How to Murder Your Wife (1965)
27826,3.4306930693069306,101,Touch of Pink (2004)
5613,3.4300960512273213,937,8 Women (2002)
7093,3.4298245614035086,171,"Front Page, The (1974)"
1057,3.429598480737927,3686,Everyone Says I Love You (1996)
54256,3.4292091836734695,784,Hot Rod (2007)
4246,3.4289148351648353,14560,Bridget Jones's Diary (2001)
1444,3.4285714285714284,140,Guantanamera (1994)
5241,3.4285714285714284,294,Seems Like Old Times (1980)
94896,3.4282907662082516,509,Bernie (2011)
3046,3.4281098546042004,619,"Incredibly True Adventure of Two Girls in Love, The (1995)"
63859,3.4275823353293413,2672,Bolt (2008)
41716,3.4272801972062448,1217,"Matador, The (2005)"
3948,3.426870212989193,19062,Meet the Parents (2000)
597,3.426701714789023,36331,Pretty Woman (1990)
2371,3.42649863760218,7340,Fletch (1985)
6714,3.425925925925926,135,So Close (Chik Yeung Tin Sai) (2002)
1910,3.4258675078864353,317,I Went Down (1997)
718,3.42526518804243,1037,"Visitors, The (Visiteurs, Les) (1993)"
2483,3.42507204610951,347,"Day of the Beast, The (Día de la Bestia, El) (1995)"
40586,3.4243697478991595,119,Calamari Union (1985)
5299,3.423701566364386,12130,My Big Fat Greek Wedding (2002)
26491,3.4228395061728394,162,To Be or Not to Be (1983)
7250,3.4226190476190474,252,"Out of Towners, The (1970)"
7416,3.422374429223744,219,"Sunshine Boys, The (1975)"
3928,3.4221351616062683,1021,Abbott and Costello Meet Frankenstein (1948)
7990,3.4213483146067416,267,Rock 'N' Roll High School (1979)
53578,3.4208333333333334,120,"Valet, The (La doublure) (2006)"
4981,3.419512195121951,410,Clockwise (1986)
79897,3.4187725631768955,277,Get Low (2009)
2273,3.4181730853200594,11451,Rush Hour (1998)
33145,3.417630057803468,692,"Lot Like Love, A (2005)"
48061,3.4166666666666665,276,Snoopy Come Home (1972)
91653,3.4157232704402514,795,We Bought a Zoo (2011)
3422,3.4140225179119756,977,She's Gotta Have It (1986)
